tgt_word,src_word,Score
einkünfte,income,0.2719818388849069
vereinigungen,associations,0.46379937705109225
vereinigungen,federations,0.30299734920656674
superior,superior,0.433656894318156
lenin,lenin,0.5920423235225286
leistungsfähigkeit,capability,0.34832241272603925
straftaten,offences,0.3866502704848196
straftaten,crimes,0.38629544279498257
otrs,otrs,0.3941428667312209
este,este,0.4339464760758641
vincenzo,vincenzo,0.43410596759174375
geschichtsschreibung,historiography,0.4524117001158205
smart,smart,0.46692257649192936
netze,nets,0.2673689185018918
netze,networks,0.3843264015520079
netze,grids,0.3122512801219773
bode,bode,0.39879046771638804
galerien,galleries,0.5933938425444415
galerien,gallery,0.4447238470602584
involviert,implicated,0.3953135756880975
involviert,involved,0.46366889011388707
lebe,live,0.2072649869533271
javascript,javascript,0.42655641550740664
gov,gov,0.5025009361460725
avantgarde,vanguard,0.21997744035563127
avantgarde,avantgarde,0.4122458562329655
avantgarde,avant,0.45547108711121687
zweigen,twigs,0.29798601111957707
nowgorod,novgorod,0.457731535002855
niemeyer,niemeyer,0.37673299974132846
vermarktung,marketing,0.410754508445631
vermarktung,commercialization,0.3368468413788521
strategisch,strategically,0.5407431363171427
strategisch,strategic,0.4885012999976985
übung,practice,0.22724360952042588
übung,drill,0.17475338073867097
übung,exercise,0.4016191604131737
chang,chang,0.5210648498955114
ausschließen,exclude,0.39045305674107333
ausschließen,excluded,0.270233206354493
ausschließen,excludes,0.24876009081453404
dorn,thorn,0.2842602718917143
dorn,dorn,0.24907788946011636
geo,geo,0.44345222968236514
angedeutet,implied,0.33472745428520334
angedeutet,hinted,0.329785457478025
det,det,0.5041392697762619
dunkelheit,dark,0.3047902644780933
dunkelheit,gloom,0.27709857702331697
dunkelheit,darkness,0.460824864463048
dunkelheit,blackness,0.16460466569163368
amateurliga,amateurliga,0.33186538873376953
radstand,wheelbase,0.4181070689728215
wrestler,wrestlers,0.3968261886301739
wrestler,wrestler,0.48060585722024174
omar,omar,0.45362457243488863
einwand,objection,0.2755944465098861
rebecca,rebecca,0.39444302526985925
araber,arab,0.3934403526325301
araber,arabs,0.49384404347131694
araber,arabian,0.32041112545102207
araber,arabic,0.2795450373967173
iserlohn,iserlohn,0.34238275546928176
bürgerlich,civic,0.130543841536089
bürgerlich,bourgeois,0.19078362154879372
turbo,turbo,0.5358859499170708
vereinigen,unite,0.42131591504981336
vereinigen,uniting,0.3361997129869416
musikerin,musician,0.33344563185070447
berühmter,famous,0.41745139081150995
berühmter,illustrious,0.22876047494231652
luftangriff,airstrike,0.321474505084471
kürze,shortness,0.2057362448285882
kürze,brevity,0.28358501724278523
forster,forster,0.2802757758231013
fia,fia,0.5567071579703644
rochester,rochester,0.45898837938506987
forbes,forbes,0.4979170051928971
konventionellen,conventional,0.49263017589281977
blöcke,chunks,0.2879299549342529
blöcke,blocks,0.3453798873133516
blöcke,ingots,0.15021846103494457
blöcke,blocs,0.2012477918658303
bandleader,bandleader,0.3986120946873958
herzens,heart,0.4371516367349678
herzens,hearts,0.2646008986314013
beschafft,procured,0.4164967946820811
beschafft,sourced,-0.07073479771480862
jugoslawischen,yugoslav,0.5082876753527212
jugoslawischen,yugoslavian,0.4995329270275821
wasserscheide,watershed,0.27902896681863393
grönland,greenland,0.5916847144336997
macdonald,macdonald,0.4707600451761399
aspx,aspx,0.3804884976201193
ernte,crops,0.38410766786518635
ernte,harvests,0.42000202458822233
ernte,harvest,0.5288433574735354
ernte,crop,0.3735113453955211
ernte,harvesting,0.32930325210669187
ausgeschrieben,tendered,0.17588265189520363
ausgeschrieben,advertised,0.1781950409738537
rangliste,ranking,0.472174357062522
rangliste,standings,0.2225592684981637
rangliste,ranked,0.39426893748036484
rangliste,rank,0.2871502748911484
rangliste,rankings,0.4936670997946814
warburg,warburg,0.42483657981456435
wundern,miracles,0.23087274109373043
wundern,wonder,0.13486090661135394
wortlaut,wording,0.27999403277534196
raoul,raoul,0.4098400410128091
stephanie,stephanie,0.39679553703128256
saxophon,sax,0.34367927374693763
saxophon,saxophone,0.40696787750592767
édouard,edouard,0.3507242337250304
édouard,édouard,0.4051698847302961
bic,bic,0.17229344502056962
spurweite,gauge,0.35149514192249065
martini,martini,0.5050753188058061
martini,martinis,0.3281752420928768
wasserfall,waterfall,0.5444520860369821
wasserfall,falls,0.24384438909257636
wasserfall,waterfalls,0.4382659209291325
rouge,blush,0.10434707462796994
rouge,rouge,0.47600870176211885
durcheinander,mess,0.2721221292970013
durcheinander,confusion,0.29316606872071715
durcheinander,confused,0.23476679490526056
durcheinander,chaos,0.2527956440015763
coleman,coleman,0.37145587548281367
fortschritte,advancements,0.4623553625713692
fortschritte,progress,0.3978640186389829
fortschritte,advancement,0.2803997115375828
fortschritte,advances,0.41164516384303196
kochen,cook,0.26971863426098514
kochen,gastronomy,0.23630068907263646
kochen,cooking,0.5387222497636746
kochen,cuisine,0.2228865273971058
kochen,restaurants,0.12451075297153494
monroe,monroe,0.43903114610496297
beleuchtet,lit,0.2646512204342314
beleuchtet,lighted,0.32097019580074915
beleuchtet,illuminated,0.36809731066677015
aufwendig,lavish,0.2751633053238822
aufwendig,elaborate,0.31802556833601336
gelder,monies,0.4244588085772762
gelder,moneys,0.2871745917776909
mechanismen,mechanisms,0.4872926387218596
mechanismen,mechanism,0.4043761166943518
nicaragua,nicaragua,0.5205759873836817
oberflächen,surfaces,0.4456989446040576
oberflächen,finishes,0.08191805686536012
oberflächen,surface,0.3982771685405908
olympique,olympique,0.4485407272933768
schwergewicht,heavyweight,0.4080437412508883
restauration,restoration,0.44174980849268786
duncker,duncker,0.3215554876583049
studierende,students,0.4198646138304733
studierende,undergraduates,0.41445659042961774
studierende,student,0.3661922234630428
vergleicht,comparing,0.4988083423214936
vergleicht,compare,0.3809990583369883
vergleicht,compares,0.5678548368067748
drucken,print,0.446132189112148
drucken,prints,0.3962997328046767
drucken,printing,0.5340360585566274
singh,singh,0.43030647543234435
riss,crack,0.1462977415294393
anweisungen,instruction,0.3774954977317823
anweisungen,statements,0.19869966790598106
anweisungen,instructions,0.5247812706709483
magen,gastro,0.3178241877076228
magen,stomach,0.4519004361670078
magen,stomachs,0.28904257216891005
malen,paint,0.35850354398015577
malen,painting,0.4101011065638095
jost,jost,0.3379531407896771
weltraum,space,0.4026583613229238
lädt,invites,0.4542453627144598
hindernis,obstacle,0.4398605063365072
hindernis,impediment,0.2416463888100783
hindernis,barrier,0.27129780182695207
maps,maps,0.38167956340630016
peugeot,peugeot,0.46833341766648107
bereitet,prepares,0.37960852450646965
diplomarbeit,dissertations,0.17560039504534566
diplomarbeit,theses,0.19666514518663977
diplomarbeit,diploma,0.2348071795085401
diplomarbeit,thesis,0.4144396732670969
diplomarbeit,dissertation,0.3980751493588005
herzinfarkt,infarction,0.2952894463329983
herzinfarkt,coronary,0.21371668630117938
vielfältig,diverse,0.42341731496275226
vielfältig,manifold,-0.017390096970985397
vielfältig,varied,0.3446043309970523
vielfältig,versatile,0.2795049627705293
hassan,hassan,0.46567428978697933
plz,plz,0.068536759698651
plz,zip,0.11255494323223285
plz,postcode,0.18937834265605852
fanny,fanny,0.4326995287019604
steuerte,steered,0.18461752311838922
sofortige,immediate,0.38962285116442696
auer,auer,0.32608537435588214
studentenverbindungen,fraternities,0.3527812867757991
schrein,shrine,0.5420897527418376
optimale,optimal,0.44873005881035727
optimale,optimum,0.4384279140425827
gewirkt,knitted,0.016591646182641938
gewirkt,wrought,-0.019556100077347746
piemont,piemonte,0.33787447890937894
piemont,piedmont,0.3368748511682876
inselgruppe,archipelago,0.49646031002479485
inselgruppe,islands,0.5423576706192694
adjektiv,adjective,0.5150189093519582
dürftig,paltry,0.20539697132926163
dürftig,meager,0.23530443597999198
dürftig,meagre,0.2801532117855875
dürftig,sparse,0.27074788617239837
schnellsten,quickest,0.43881467341658664
schnellsten,fastest,0.5605645360160632
jackie,jackie,0.41416886517341567
maigret,maigret,0.3686846209284793
vice,vice,0.33982514419337706
assembly,assembly,0.43001171668525107
ausarbeitung,elaboration,0.3790458386816744
ausarbeitung,drafting,0.42148843586928214
offenkundig,evident,0.197229562734621
offenkundig,manifestly,0.20638261483714254
cloud,cloud,0.5223404822003852
schiffs,ship,0.38266550058575177
shi,shi,0.43505782624468836
butter,butter,0.4823784105404679
hubertus,hubertus,0.43828802030861563
mohammad,mohammad,0.4689874778232424
wahlweise,optionally,0.3687943287949933
wahlweise,optional,0.3612269137101176
rothschild,rothschild,0.5607791256646315
sprachwissenschaft,linguistics,0.4856505290220744
marktführer,leader,0.02019685218177611
display,display,0.3723783495181039
künftige,future,0.4582520042708853
michelle,michelle,0.4571909017639293
behindert,disabled,0.3797481348849549
behindert,handicapped,0.3292526876597624
behindert,obstructed,0.3211515070891572
behindert,retarded,0.3009543725725321
auferstehung,ascension,0.2622342651137616
auferstehung,resurrection,0.5096473804326773
bezahlung,pay,0.4077861237949806
bezahlung,payment,0.4164476845047992
ausweitung,expanding,0.3236599248672283
ausweitung,extension,0.29117581841556184
ausweitung,expansion,0.3741816781742911
partnern,partners,0.5011307475897994
tötung,homicide,0.24590641522366466
tötung,slaying,0.3151092990203872
tötung,killing,0.33164284357284146
erwarte,expecting,0.24053223919198669
erwarte,expect,0.3040538427200563
juliane,juliane,0.3874444905928634
disposition,disposition,0.3185781306231132
konstruktionen,designs,0.3131823929206501
konstruktionen,constructions,0.4594067997525043
slowenischen,slovene,0.4665173135595983
slowenischen,slovenian,0.5053781747005146
entschädigung,compensation,0.4608292603044992
entschädigung,redress,0.2422175503929631
entschädigung,indemnification,0.3826405919523628
entschädigung,indemnity,0.35294815897501386
benediktiner,benedictine,0.5036480362650423
macmillan,macmillan,0.44520655614360355
isar,isar,0.3117927248190222
dale,dale,0.3765273654431027
konten,accounts,0.28571327008183023
pilger,pilgrim,0.41624426817572757
pilger,pilgrims,0.5106238274436983
phantom,phantom,0.47883773689339754
ratgeber,adviser,0.18835264018019954
ratgeber,guide,0.333111720708809
ratgeber,advisor,0.20636588866482425
beabsichtigt,intended,0.3463964975282065
beabsichtigt,intends,0.3351845602941069
hauser,hauser,0.4071976224029673
längs,longitudinal,0.3058298200168077
längs,lengthwise,0.3119743491000063
vuelta,vuelta,0.42913730561663
doku,documentary,0.31524082693522815
doku,docu,0.3553336443780371
dana,dana,0.3457527591686989
stefanie,stefanie,0.41286553267980103
vorletzten,penultimate,0.4684266301381033
potentielle,potential,0.466814124220894
burke,burke,0.45183452362953536
enthielten,contained,0.5037247745874172
enthielten,abstained,0.14684778685847213
hommage,homage,0.37069893988248614
straßenverkehr,roads,0.29767292808151524
straßenverkehr,road,0.2823433377854469
paradise,paradise,0.44173650168279244
ferne,faraway,0.3755255456581955
ferne,remote,0.20069579208818383
ferne,distant,0.40822279946403706
weltliche,secular,0.3959379578431199
weltliche,worldly,0.2702852062186524
fahrbahn,roadway,0.2908242104645483
fahrbahn,lane,0.18491473891253546
fahrbahn,carriageway,0.23921145108205719
fahrbahn,pavement,0.3013968268228483
segeln,sail,0.4667737712415933
segeln,sails,0.3895573261861729
segeln,sailing,0.5228268604519255
unüblich,unusual,0.3048720348395412
taktik,tactics,0.5264102561663216
taktik,tactic,0.4170753182912532
taktik,tactical,0.3295641571495249
einstimmig,unanimously,0.4231029994636937
einstimmig,unanimous,0.42554812283212295
einstimmig,unanimity,0.17806603503590326
brunswick,brunswick,0.44484376383188684
gartens,garden,0.42327988828565205
gartens,gardens,0.4092587168661413
mystery,mystery,0.42907670752631927
fremder,strangers,0.2783062097143305
fremder,stranger,0.2581435166270925
chin,chin,0.3420768147213621
greene,greene,0.35678784706376004
buddy,buddy,0.4129646633566092
bros,bros,0.4121008031222844
bücherei,library,0.3311290126422727
multi,multi,0.39144312053031616
clay,clay,0.40476461114053414
eingereicht,submitted,0.527857330963558
eingereicht,lodged,0.2879226130315825
eingereicht,tabled,0.30672531832480543
eingereicht,filed,0.33718463795190606
geistig,mental,0.3458988020077157
geistig,mentally,0.43722198063113993
geistig,spiritually,0.2943284694670659
tierarten,species,0.23915575874928152
beilage,supplement,0.34270490060760994
beilage,garnish,0.14486324328263372
picasso,picasso,0.5259659229552638
prozessor,processors,0.31009883709024777
prozessor,processor,0.37050267985779367
prozessor,microprocessor,0.3491280786161469
prozessor,cpu,0.3657319027725883
deportation,deportation,0.4538385075978943
voraussichtlich,anticipated,0.3314104099360826
voraussichtlich,likely,0.11556778146913144
voraussichtlich,expected,0.3749572965044915
parade,parade,0.49182521389917894
empirische,empirical,0.4208163129595133
marguerite,marguerite,0.4559433187747511
aufhalten,halt,0.14608887263127007
witt,witt,0.41675864541311053
eingebettet,embedded,0.417378092569621
townships,townships,0.3059370675130806
unerwartet,unexpectedly,0.4101938105794432
unerwartet,unexpected,0.4071054693035481
schmaler,thinner,0.23137960207388777
schmaler,narrower,0.3676962161862153
öffnete,opened,0.28214255927060183
verbündete,allied,0.2787879137241849
verbündete,allies,0.36720711774880654
verbündete,ally,0.4122702012934708
immanuel,immanuel,0.4452236763616124
schlager,schlager,0.4138408108105734
komitat,county,0.18466452792272992
garcia,garcia,0.46769603874426874
garcia,garcía,0.22433054905165184
persönliches,personal,0.39606464930285223
koran,quran,0.4821308059006546
koran,koran,0.4527752806212824
koran,qur,0.4755780288740687
begeisterung,excitement,0.4002251687533344
begeisterung,enthusiasm,0.470997370061338
begeisterung,enthusiastic,0.34623330773291167
laufend,continuously,0.3402955057808834
laufend,constantly,0.3080031747646439
dylan,dylan,0.39493252852668315
lol,lol,0.38419596778061116
angemessene,appropriate,0.11020168487604289
angemessene,adequate,0.36867233786174775
trinkwasser,water,0.44465050770261727
trinkwasser,potable,0.4354984704060201
abgegrenzt,delimited,0.3331527314448487
abgegrenzt,demarcated,0.4422072683421727
mittelgewicht,middleweight,0.42804619423819895
cuxhaven,cuxhaven,0.42725971776294547
parlamentarische,parliamentary,0.3999904601435874
kupferstecher,engraver,0.4744880833956473
moderation,moderating,0.1609289393967999
moderation,moderation,0.1418660244679353
antwortet,responds,0.47487255651393623
reliquien,relic,0.301937841656184
reliquien,relics,0.484826169097225
kriegt,gets,0.3021236447893352
haltbar,shelf,0.11479936424884021
haltbar,durable,0.23294428561592773
haltbar,preserved,0.027596728802843914
brahms,brahms,0.453870555864491
verpflichtungen,obligations,0.4859824795476477
verpflichtungen,liabilities,0.25530049409245503
verpflichtungen,engagements,0.23820060424295075
verpflichtungen,commitments,0.4979137949892215
einbinden,mounting,0.026074308365480983
einbinden,mount,-0.04418261390250603
einbinden,involve,0.13909165114140865
einbinden,embedding,0.1981818869529357
einbinden,embed,0.36618654397228023
havanna,havana,0.5438050937079549
klagen,complaints,0.38025941217488046
klagen,lawsuits,0.3977698997620446
voor,voor,0.5259866241678255
symposium,symposium,0.5371687710498767
falk,falk,0.27039192438768944
bingen,bingen,0.460660802675684
beliebter,popular,0.44646752138604207
moralische,moral,0.4715565577289513
franck,franck,0.474375331122447
franck,frank,0.028972033096459435
rumänisch,romanian,0.5452984147743649
