tgt_word,src_word,Score
kingdom,kingdom,0.6047251100165911
creativo,kreativ,0.6391681796852442
creativo,kreativen,0.6822202797249952
creativo,kreatives,0.5602834129824615
creativo,kreative,0.7134472917762866
especímenes,exemplare,0.47191024089819156
accidentalmente,unbeabsichtigt,0.5709858185301386
accidentalmente,versehentlich,0.7230706583531604
notación,notation,0.7440595117541439
metodología,methodologie,0.6866192022207189
metodología,methodik,0.7537317647783477
metodología,methode,0.5992802453090947
responsabilidades,verantwortlichkeiten,0.709816016524236
responsabilidades,pflichten,0.6227361972727449
responsabilidades,verantwortung,0.6932349817172375
responsabilidades,zuständigkeiten,0.6876738358314485
romería,volksfest,0.5254133130617704
ciego,blinder,0.42897550664222367
ciego,blinde,0.42771716995605213
ciego,blinden,0.4281445363329093
capitalismo,kapitalismus,0.84191137871898
acompañamiento,begleitung,0.5983371827828637
jesuita,jesuit,0.7224080569407921
disminuye,verringert,0.6364638901127893
chip,chip,0.7065166473607699
celda,zelle,0.6217561925652855
moderado,mäßig,0.5008617730907989
moderado,moderiert,0.21244681441611052
moderado,gemäßigt,0.5723705379830345
moderado,moderaten,0.6772567723231969
moderado,moderat,0.6674640065714452
ángulos,winkeln,0.5222842667206595
ladrón,dieb,0.6426907255357879
ladrón,einbrecher,0.5106066808061864
cumbia,cumbia,0.6419927742416298
veterano,veteran,0.6313600712610696
wise,wise,0.4627806020709971
donaciones,schenkungen,0.6721053696872025
donaciones,spenden,0.6640186207241128
graduados,absolventen,0.6208424713519002
serpientes,schlangen,0.7099794665726467
ramon,ramon,0.5615550513011892
kyle,kyle,0.6154675440360123
centrado,zentrieren,0.46536366118070543
centrado,fokussiert,0.587854171928057
centrado,zentriert,0.5841159182571998
centrado,konzentriert,0.5855218043576683
type,type,0.5407367399838714
forzado,gezwungen,0.6560793306530643
forzado,erzwungen,0.5675731775563354
bailey,bailey,0.5724376100585729
bailey,baileys,0.3673367686931758
pearl,pearl,0.6829579986542766
milton,milton,0.6723174442020721
feminista,feministischen,0.7781327618243434
feminista,feministische,0.7976000586045304
pensado,gedacht,0.646369572808321
finalizando,beende,0.40027373215382983
mencionó,erwähnte,0.6059726566246151
dependen,abhängen,0.48313033063010086
shadow,shadow,0.6086007395998356
gemelos,zwillinge,0.6657733019451688
diseñadores,designer,0.7195495512262001
diseñadores,entwerfer,0.6103083635029082
náhuatl,nahuatl,0.6888304957907632
comunal,kommunalen,0.42928944212640985
ciudadela,zitadelle,0.6715733055866921
niebla,nebel,0.6032757771820956
salidas,abfahrten,0.4523334739864251
salidas,ausgänge,0.5762697955124361
salidas,ausfahrten,0.5586989843695314
misterioso,mysteriös,0.7360174121363704
misterioso,geheimnisvoll,0.7052620195953428
misterioso,mysteriösen,0.7573777200620212
misterioso,geheimnisvolle,0.7363839075484644
volkswagen,vw,0.6936456408834208
volkswagen,volkswagen,0.7006369363459145
intervalo,spanne,0.43832533252538464
intervalo,intervall,0.7192165707378209
jaume,jaume,0.6207843135319294
sacó,zog,0.40426406330886366
subterráneo,unterirdisch,0.6246205600637158
subterráneo,unterirdischen,0.6942908468231102
subterráneo,untergrundbahn,0.4841671027836483
reportaje,reportage,0.7208864168144049
egipcios,ägypter,0.6994140662045996
fino,feines,0.5222426205936512
fino,fein,0.5378911585527949
criado,aufgezogen,0.5723574371897292
criado,aufgewachsen,0.5812018167046227
criado,gezüchtet,0.4301671087321701
spin,spin,0.7216602693328245
pastoral,pastoralen,0.7022865371161555
horarios,uhrzeiten,0.6016677917100319
curiosamente,seltsamerweise,0.584267395141498
triangular,dreieckige,0.6159084130442563
ametralladora,maschinengewehr,0.7856295924987529
veneno,vergiftet,0.46463874554956364
veneno,gift,0.6955652831341521
acercamiento,annäherung,0.711425096712889
orejas,ohren,0.6012044871108725
conectado,verbunden,0.5557295677143423
conectado,angeschlossen,0.6006160863366964
conectado,eingeloggt,0.37924812838542005
conectado,angemeldet,0.34307060182119686
redondo,umlauf,0.13454812678790187
redondo,runde,0.23434217829480264
redondo,rund,0.20041306377976864
redondo,runder,0.3718830359262684
redondo,rundes,0.36425077261883876
forever,forever,0.6718164955648438
recto,rektum,0.38322699766439206
recto,geradeaus,0.4157287625474889
navegador,navigator,0.5453218425715571
navegador,browser,0.6859636807377789
llaves,schlüssel,0.5409975016127844
cálculos,berechnungen,0.7092734331229851
orozco,orozco,0.5736002014436691
descubrieron,entdeckten,0.7285495077072593
autobiografía,autobiografie,0.8113006936918726
autobiografía,autobiographie,0.8100836725541456
moto,motorrad,0.6069324830101568
jamie,jamie,0.6219428927876776
fluido,fließend,0.37886554156867275
bloquear,sperren,0.5612734958508254
bloquear,blockieren,0.697796809865918
bloquear,blocken,0.6032684548009536
parto,entbindung,0.5700382056432793
parto,geburt,0.5752804204947779
parto,wehen,0.32254962827652606
ceuta,ceuta,0.640138125568366
plasma,plasma,0.6966055902474922
sumo,sumo,0.35605422507252826
ametralladoras,maschinenpistolen,0.7279120133976092
ametralladoras,maschinengewehre,0.8248436131615523
variada,abwechslungsreich,0.5682848034470709
variada,abwechslungsreiche,0.5752544983409172
cabra,ziege,0.5291051983240416
cactus,kakteen,0.5524093461492225
cactus,kaktus,0.5195416977830672
cactus,cactus,0.4691589884095201
apóstoles,aposteln,0.6977306255296654
mig,mig,0.7086431901768027
ocampo,ocampo,0.5876376445025676
cromosomas,chromosomen,0.6898170330737909
sportivo,sportivo,0.6105406100672891
colombianos,kolumbianer,0.5611381936457032
etnias,ethnien,0.6791005740054654
etnias,volksgruppen,0.6948917017097191
bmw,bmw,0.7818640136211209
complicado,kompliziert,0.7308802569619466
documentado,dokumentierte,0.6102051047404984
documentado,dokumentierten,0.5537470883894409
documentado,dokumentiert,0.682223525187937
informativo,informativ,0.4881963657569082
generando,erzeuge,0.42730157806055685
talentos,talente,0.7364032018348734
logan,logan,0.6987255254000195
invita,bittet,0.5811664626599056
invita,lädt,0.6430376639533668
nilo,nil,0.5295536063419182
posicionamiento,positionierung,0.70815752577145
mortalidad,sterblichkeit,0.7279504417619792
mortalidad,mortalität,0.7702545780152077
almacenes,lagerhallen,0.632831020116336
aborígenes,aborigines,0.6614025788574727
daily,daily,0.6787231960282334
edimburgo,edinburgh,0.777780200347667
seleccionados,ausgewählt,0.634951095190202
seleccionados,ausgewählte,0.5751532615982635
made,made,0.6036241298638629
organizador,organisator,0.6939617295235493
organizador,veranstalter,0.54437877225379
hero,hero,0.4962517986965981
melilla,melilla,0.5949165425883315
padua,padua,0.6569822767754577
cesión,abtretung,0.5637659361952859
weber,weber,0.49343412405631465
ecosistemas,ökosysteme,0.8241042772022801
cívico,bürgerlich,0.27673543295937497
biológico,biologisch,0.6073711127915407
legalmente,gesetzlich,0.5915123656834023
legalmente,rechtmäßig,0.5742837441826747
legalmente,legal,0.49479887850812543
legalmente,rechtlich,0.660636692003369
sendero,pfad,0.6122273986097551
sendero,wanderweg,0.6223227978168983
barca,barca,0.5547879247356302
small,small,0.457788896660991
soporta,unterstützt,0.4154067784346952
aborto,fehlgeburt,0.5709625117292922
aborto,abtreibung,0.7832152421333594
aborto,abtreibungen,0.6906711442483373
aborto,schwangerschaftsabbruch,0.7735999658607988
diseñar,entwerfen,0.7866106512523716
iquique,iquique,0.5632445630196807
inconsciente,unbewusst,0.5990956096960334
inconsciente,unbewußt,0.5758162799580226
inconsciente,bewusstlos,0.6727732592486171
inconsciente,ohnmächtig,0.5653959462120416
colegas,kollegen,0.7072150080595092
distinguido,vornehm,0.2970259445001362
alarcón,alarcón,0.5092163829014893
tolerancia,anmut,0.26976582513002106
tolerancia,toleranz,0.7522937728843762
tolerancia,duldung,0.44689976267946235
conclusiones,schlussfolgerungen,0.7504894646026076
conclusiones,schlußfolgerungen,0.6547286217544109
oporto,portwein,0.47657952782458024
oporto,porto,0.6020091337325346
chasis,fahrgestell,0.710567100553839
chasis,chassis,0.7210229168543374
representativo,repräsentativen,0.38046636940204
representativo,repräsentatives,0.36839271091302284
cables,kabel,0.6450038114263428
extensiones,erweiterungen,0.5717456098349656
extensiones,verlängerungen,0.30852715890806326
belice,belize,0.6302443360795171
validez,validität,0.6086159696323781
validez,gültigkeit,0.6786693991313526
jonas,jonas,0.550243249039305
preservar,konservieren,0.5612409396264713
obstáculos,hindernisse,0.7244078450840006
arcángel,erzengel,0.6093077839352576
atómica,atomare,0.6022846909781882
aislado,isolierte,0.5362162421776521
aislado,isoliertes,0.5459949182870936
aislado,abgeschieden,0.4628202436443302
aislado,isoliert,0.7002134204393186
modificada,modifiziert,0.71772554631814
cazador,jäger,0.5684709935305283
negociar,verhandeln,0.7221553225826334
proporcional,verhältnismäßig,0.3432557567990504
proporcional,proportional,0.7034500161586362
proporcional,proportionalen,0.7018643730232516
proporcional,proportionale,0.6971658072283223
bailar,tanzen,0.8008239727555393
acusados,angeklagten,0.7085944805062703
acusados,angeklagte,0.6696570108448747
inflación,inflation,0.7245985655962961
valenzuela,valenzuela,0.479683112144766
face,face,0.6613918006210734
alpha,alpha,0.6077827674777163
cad,cad,0.38811859757900424
caliza,kalkstein,0.7689339564219856
alessandro,alessandro,0.6881084671692149
born,born,0.5003865861085618
lang,lang,0.35326838452542075
ampliado,verlängert,0.4677127794033549
ampliado,erweitert,0.7368385807074296
economistas,wirtschaftswissenschaftler,0.632084804544601
economistas,ökonomen,0.8007931057457831
sostuvo,argumentierte,0.5520662937579985
canario,kanarienvogel,0.5279255047571839
cenizas,aschen,0.5109150784722414
cenizas,asche,0.7612803157940389
papas,päpste,0.5616013250876373
papas,kartoffeln,0.44137304026699603
trans,trans,0.6434790300620756
fish,fish,0.6356010900751112
latinoamericanos,lateinamerikaner,0.7041477921344055
culture,culture,0.741590746947395
manipulación,handhabung,0.5037349660564581
manipulación,manipulation,0.7474350708054069
moverse,fortbewegung,0.5687052670377095
classic,classic,0.6435119761586183
perímetro,perimeter,0.3890615327726624
gallardo,gallardo,0.6233045528773858
provenza,provence,0.6821069037747886
fantasmas,gespenster,0.6110695034842356
fantasmas,geister,0.640427463877233
desarrolladores,entwickler,0.764910109552189
desarrolladores,entwicklern,0.7829249688053717
feudo,lehen,0.5325368410314764
munición,munition,0.8209007372528028
escogido,erwählt,0.48597650287812166
efectividad,effektivität,0.7031929597415079
difundir,verbreiten,0.69587530143252
suspendido,suspendiert,0.6234735474817128
suspendido,ausgesetzt,0.4197786393837877
mediación,mediation,0.5018336847665998
mediación,schlichtung,0.607844554149004
mediación,vermittlung,0.6744548475478437
marineros,matrosen,0.6899237891298926
marineros,seeleute,0.7606744569017929
anotar,notieren,0.4108805454973483
friends,friends,0.6473878982973988
spain,spain,0.5637191848023058
disturbios,unruhen,0.7590812625487847
disturbios,aufruhr,0.5540061545007482
perla,perle,0.508975108090113
giménez,giménez,0.47151971071505183
enfermería,krankenpflege,0.6630032746011107
enfermería,krankenstation,0.6245432877985213
nervios,nerven,0.6119079359404273
kenny,kenny,0.594641772290722
porno,porn,0.6149942398776094
another,another,0.5623551262788907
recompensa,lohn,0.46894250049779884
recompensa,belohnen,0.6628522209164676
recompensa,belohnt,0.6598608896527454
recompensa,belohnung,0.7710221823924424
adriano,adriano,0.516075158933802
huellas,fußabdrücke,0.5940932510041806
huellas,fußspuren,0.6832094230957011
huellas,spuren,0.6461052184775254
short,short,0.5747486928649355
camión,lkw,0.7079046239934406
camión,truck,0.6413518957854396
expectativas,erwartungen,0.7234316639882135
prominente,prominent,0.439840484511288
corazones,herzen,0.5207109102136512
espadas,schwerter,0.7039473166296379
daniela,daniela,0.6485885235443887
separar,trennen,0.6899238012917454
orientado,orientiert,0.584132576903496
orientado,ausgerichtet,0.6139253620403502
orientado,gerichtet,0.4817874549499281
orientado,orientierte,0.5560412810015094
olvidar,vergessen,0.521924756470816
rodilla,knie,0.6457409726856446
sorteo,verlosung,0.5153308288997083
sorteo,auslosung,0.6129692013429391
sorteo,gewinnspiel,0.4506564637582047
simetría,symmetrie,0.6698539611308922
dinamo,dynamo,0.6429224223549125
mena,mena,0.4292093720073481
avanzó,rückte,0.5224045248481266
iniciando,starte,0.3574485235414546
predominante,vorherrschend,0.698840231647017
predominante,überwiegend,0.5048830161542653
chang,chang,0.7583039574458477
juramento,schwur,0.5699766788473772
juramento,vereidigt,0.352813631090714
juramento,eid,0.6138157857799466
salvación,heil,0.4222225240076336
salvación,errettung,0.53903440193748
salvación,erlösung,0.6521882826161792
quema,brennt,0.521681998016901
quema,verbrennt,0.6389412148879339
greatest,greatest,0.7275047238557449
neuquén,neuquén,0.6208589740058565
préstamos,darlehen,0.5845780425461782
préstamos,kredite,0.5995318333124603
jeremy,jeremy,0.6214463199882851
maniobras,manöver,0.6935909311312466
maniobras,manövrieren,0.5727833436083622
brillo,helligkeit,0.7063142226651827
brillo,glanz,0.5137605888083785
ghost,ghost,0.5838315042992828
donna,donna,0.6963069231057232
work,work,0.5851730662629906
logotipo,logo,0.7064794372878767
quesada,quesada,0.5166998070386969
roto,zerbrochen,0.5223800319693575
roto,gebrochen,0.5440321091792337
roto,kaputt,0.42531035087297203
roto,zerrissen,0.4487983167751416
atribuido,zugeschrieben,0.7694665235259854
lava,lava,0.6946605105678187
sobrina,nichte,0.7669717607100897
most,most,0.5298286194773946
most,höchst,0.22596579790086507
parar,anhalten,0.5358556340004608
parar,stoppen,0.5761886846043517
economic,economic,0.7088151789489873
vestidos,kleider,0.6766637777154945
buffy,buffy,0.5889221252443321
amberes,antwerpen,0.7967407923425127
amberes,antwerp,0.5511766327777219
itis,itis,0.573607537824823
tácticas,taktiken,0.7823071683218041
tácticas,taktik,0.730259407759744
foco,brennpunkt,0.523210169627375
foco,fokus,0.5518059459668199
cundinamarca,cundinamarca,0.5369082795879923
shin,shin,0.717427508754817
ashley,ashley,0.6409580470293208
ocultar,ausblenden,0.48351399740347245
ocultar,verbergen,0.650396647211558
ocultar,verstecken,0.5959605711076261
ecológica,öko,0.5899169362988468
droga,droge,0.7141174818613177
comic,comic,0.7206534583033343
proclama,verkündet,0.4599622755565054
ville,ville,0.6036182109612174
reggae,reggae,0.7710175946435265
beso,küssen,0.5721241374037476
beso,kuss,0.7077462327004598
mercury,mercury,0.7061856627387706
morelia,morelia,0.594459280534208
pensamientos,gedanken,0.6781161577721433
implantación,implantation,0.5124090813470898
prehistoria,vorgeschichte,0.5215366283536258
milla,meile,0.5418736686924075
ecológico,ökologisch,0.6864737664418433
adelantado,voraus,0.3967706051805406
kane,kanes,0.38540023359603454
kane,kane,0.582626345602923
algeciras,algeciras,0.601784302591273
oculto,versteckte,0.6190131986452982
oculto,verborgen,0.6030800376103503
oculto,versteckt,0.642918746321459
milwaukee,milwaukee,0.6855527761912621
ismael,ismael,0.644819938364612
elegante,elegant,0.7033373629092254
elegante,elegantes,0.6500482785421242
elegante,stilvoll,0.6216179305108783
elegante,elegante,0.7372966044822873
yang,yang,0.7631946271044647
introducida,eingegeben,0.38753122562194375
nominal,nominal,0.5660764621167126
nominal,nennwert,0.4149173258542499
nominal,namentliche,0.15614874850583538
metálico,metallisch,0.5640596710727523
fair,fair,0.6001940783103501
brasileños,brasilianische,0.683419377665676
brasileños,brasilianischen,0.7031791878446798
brasileños,brasilianer,0.7431105883557124
esperado,erwartete,0.7275644366579369
esperado,gewartet,0.42422418209400475
virtudes,tugenden,0.7165390932518853
nathan,nathan,0.5923328799392737
máster,master,0.599307813950928
manuela,manuela,0.552601343850434
modesto,modesto,0.3976553389703258
modesto,bescheiden,0.4829408682531364
modesto,bescheidenes,0.43306109155941425
modesto,bescheidene,0.5046482284712555
sopa,suppe,0.7025336612410369
biodiversidad,artenvielfalt,0.7366881977632694
biodiversidad,biodiversität,0.788703607104098
vistos,angesehen,0.4890167973208589
soc,soc,0.6015654235203658
